data,cdi_dia_pct,fator,cdi_acumulado
2024-10-16,0.040168,1.00040168,3.428840884343074
2024-10-17,0.040168,1.00040168,3.4302181811494967
2024-10-18,0.040168,1.00040168,3.4315960311885005
2024-10-21,0.040168,1.00040168,3.432974434682308
2024-10-22,0.040168,1.00040168,3.434353391853231
2024-10-23,0.040168,1.00040168,3.4357329029236703
2024-10-24,0.040168,1.00040168,3.4371129681161166
2024-10-25,0.040168,1.00040168,3.4384935876531495
2024-10-28,0.040168,1.00040168,3.4398747617574377
2024-10-29,0.040168,1.00040168,3.44125649065174
2024-10-30,0.040168,1.00040168,3.442638774558905
2024-10-31,0.040168,1.00040168,3.44402161370187
2024-11-01,0.040168,1.00040168,3.445405008303662
2024-11-04,0.040168,1.00040168,3.446788958587397
2024-11-05,0.040168,1.00040168,3.4481734647762825
2024-11-06,0.040168,1.00040168,3.4495585270936138
2024-11-07,0.041957,1.00041957,3.4510058583648267
2024-11-08,0.041957,1.00041957,3.452453796892821
2024-11-11,0.041957,1.00041957,3.453902342932383
2024-11-12,0.041957,1.00041957,3.4553514967384076
2024-11-13,0.041957,1.00041957,3.456801258565894
2024-11-14,0.041957,1.00041957,3.4582516286699505
2024-11-18,0.041957,1.00041957,3.4597026073057915
2024-11-19,0.041957,1.00041957,3.461154194728739
2024-11-21,0.041957,1.00041957,3.4626063911942215
2024-11-22,0.041957,1.00041957,3.464059196957775
2024-11-25,0.041957,1.00041957,3.465512612275043
2024-11-26,0.041957,1.00041957,3.4669666374017756
2024-11-27,0.041957,1.00041957,3.4684212725938304
2024-11-28,0.041957,1.00041957,3.469876518107173
2024-11-29,0.041957,1.00041957,3.471332374197875
2024-12-02,0.041957,1.00041957,3.4727888411221177
2024-12-03,0.041957,1.00041957,3.4742459191361874
2024-12-04,0.041957,1.00041957,3.4757036084964796
2024-12-05,0.041957,1.00041957,3.4771619094594968
2024-12-06,0.041957,1.00041957,3.4786208222818487
2024-12-09,0.041957,1.00041957,3.4800803472202535
2024-12-10,0.041957,1.00041957,3.481540484531537
2024-12-11,0.041957,1.00041957,3.483001234472632
2024-12-12,0.045513,1.00045513,3.4845864528244777
2024-12-13,0.045513,1.00045513,3.4861723926567514
2024-12-16,0.045513,1.00045513,3.487759054297821
2024-12-17,0.045513,1.00045513,3.4893464380762036
2024-12-18,0.045513,1.00045513,3.4909345443205653
2024-12-19,0.045513,1.00045513,3.4925233733597216
2024-12-20,0.045513,1.00045513,3.494112925522639
2024-12-23,0.045513,1.00045513,3.495703201138432
2024-12-24,0.045513,1.00045513,3.497294200536366
2024-12-26,0.045513,1.00045513,3.498885924045856
2024-12-27,0.045513,1.00045513,3.5004783719964667
2024-12-30,0.045513,1.00045513,3.5020715447179134
2024-12-31,0.045513,1.00045513,3.503665442540061
2025-01-02,0.045513,1.00045513,3.505260065792924
2025-01-03,0.045513,1.00045513,3.506855414806668
2025-01-06,0.045513,1.00045513,3.5084514899116086
2025-01-07,0.045513,1.00045513,3.510048291438212
2025-01-08,0.045513,1.00045513,3.5116458197170943
2025-01-09,0.045513,1.00045513,3.513244075079022
2025-01-10,0.045513,1.00045513,3.5148430578549124
2025-01-13,0.045513,1.00045513,3.5164427683758337
2025-01-14,0.045513,1.00045513,3.5180432069730045
2025-01-15,0.045513,1.00045513,3.519644373977794
2025-01-16,0.045513,1.00045513,3.5212462697217224
2025-01-17,0.045513,1.00045513,3.5228488945364607
2025-01-20,0.045513,1.00045513,3.524452248753831
2025-01-21,0.045513,1.00045513,3.526056332705806
2025-01-22,0.045513,1.00045513,3.5276611467245105
2025-01-23,0.045513,1.00045513,3.5292666911422192
2025-01-24,0.045513,1.00045513,3.5308729662913585
2025-01-27,0.045513,1.00045513,3.5324799725045066
2025-01-28,0.045513,1.00045513,3.5340877101143926
2025-01-29,0.045513,1.00045513,3.535696179453897
2025-01-30,0.049037,1.00049037,3.5374299787894157
2025-01-31,0.049037,1.00049037,3.539164628328115
2025-02-03,0.049037,1.00049037,3.5409001284869084
2025-02-04,0.049037,1.00049037,3.5426364796829146
2025-02-05,0.049037,1.00049037,3.544373682333457
2025-02-06,0.049037,1.00049037,3.546111736856063
2025-02-07,0.049037,1.00049037,3.5478506436684656
2025-02-10,0.049037,1.00049037,3.5495904031886014
2025-02-11,0.049037,1.00049037,3.5513310158346134
2025-02-12,0.049037,1.00049037,3.5530724820248487
2025-02-13,0.049037,1.00049037,3.5548148021778596
2025-02-14,0.049037,1.00049037,3.556557976712404
2025-02-17,0.049037,1.00049037,3.5583020060474446
2025-02-18,0.049037,1.00049037,3.5600468906021505
2025-02-19,0.049037,1.00049037,3.561792630795895
2025-02-20,0.049037,1.00049037,3.563539227048259
2025-02-21,0.049037,1.00049037,3.565286679779027
2025-02-24,0.049037,1.00049037,3.56703498940819
2025-02-25,0.049037,1.00049037,3.5687841563559464
2025-02-26,0.049037,1.00049037,3.570534181042699
2025-02-27,0.049037,1.00049037,3.572285063889057
2025-02-28,0.049037,1.00049037,3.5740368053158367
2025-03-05,0.049037,1.00049037,3.5757894057440596
2025-03-06,0.049037,1.00049037,3.5775428655949546
2025-03-07,0.049037,1.00049037,3.5792971852899567
2025-03-10,0.049037,1.00049037,3.5810523652507076
2025-03-11,0.049037,1.00049037,3.5828084058990557
2025-03-12,0.049037,1.00049037,3.5845653076570567
2025-03-13,0.049037,1.00049037,3.586323070946973
2025-03-14,0.049037,1.00049037,3.5880816961912734
2025-03-17,0.049037,1.00049037,3.589841183812635
2025-03-18,0.049037,1.00049037,3.591601534233942
2025-03-19,0.049037,1.00049037,3.593362747878284
2025-03-20,0.052531,1.00052531,3.595250377263372
2025-03-21,0.052531,1.00052531,3.5971389982390525
2025-03-24,0.052531,1.00052531,3.5990286113262173
2025-03-25,0.052531,1.00052531,3.600919217046033
2025-03-26,0.052531,1.00052531,3.6028108159199395
2025-03-27,0.052531,1.00052531,3.6047034084696503
2025-03-28,0.052531,1.00052531,3.6065969952171537
2025-03-31,0.052531,1.00052531,3.6084915766847114
2025-04-01,0.052531,1.00052531,3.6103871533948597
2025-04-02,0.052531,1.00052531,3.6122837258704097
2025-04-03,0.052531,1.00052531,3.6141812946344465
2025-04-04,0.052531,1.00052531,3.616079860210331
2025-04-07,0.052531,1.00052531,3.617979423121698
2025-04-08,0.052531,1.00052531,3.6198799838924582
2025-04-09,0.052531,1.00052531,3.621781543046797
2025-04-10,0.052531,1.00052531,3.6236841011091747
2025-04-11,0.052531,1.00052531,3.6255876586043283
2025-04-14,0.052531,1.00052531,3.6274922160572696
2025-04-15,0.052531,1.00052531,3.629397773993287
2025-04-16,0.052531,1.00052531,3.631304332937943
2025-04-17,0.052531,1.00052531,3.6332118934170787
2025-04-22,0.052531,1.00052531,3.6351204559568098
2025-04-23,0.052531,1.00052531,3.6370300210835285
2025-04-24,0.052531,1.00052531,3.6389405893239037
2025-04-25,0.052531,1.00052531,3.6408521612048816
2025-04-28,0.052531,1.00052531,3.642764737253684
2025-04-29,0.052531,1.00052531,3.6446783179978106
2025-04-30,0.052531,1.00052531,3.646592903965038
2025-05-02,0.052531,1.00052531,3.6485084956834197
2025-05-05,0.052531,1.00052531,3.650425093681287
2025-05-06,0.052531,1.00052531,3.652342698487249
2025-05-07,0.052531,1.00052531,3.6542613106301913
2025-05-08,0.054266,1.00054266,3.656244332073018
2025-05-09,0.054266,1.00054266,3.6582284296222607
2025-05-12,0.054266,1.00054266,3.6602136038618798
2025-05-13,0.054266,1.00054266,3.6621998553761514
2025-05-14,0.054266,1.00054266,3.66418718474967
2025-05-15,0.054266,1.00054266,3.6661755925673463
2025-05-16,0.054266,1.00054266,3.668165079414409
2025-05-19,0.054266,1.00054266,3.670155645876404
2025-05-20,0.054266,1.00054266,3.672147292539196
2025-05-21,0.054266,1.00054266,3.674140019988965
2025-05-22,0.054266,1.00054266,3.6761338288122123
2025-05-23,0.054266,1.00054266,3.6781287195957555
2025-05-26,0.054266,1.00054266,3.6801246929267313
2025-05-27,0.054266,1.00054266,3.682121749392595
2025-05-28,0.054266,1.00054266,3.6841198895811207
2025-05-29,0.054266,1.00054266,3.686119114080401
2025-05-30,0.054266,1.00054266,3.688119423478848
2025-06-02,0.054266,1.00054266,3.6901208183651932
2025-06-03,0.054266,1.00054266,3.6921232993284874
2025-06-04,0.054266,1.00054266,3.694126866958101
2025-06-05,0.054266,1.00054266,3.6961315218437245
2025-06-06,0.054266,1.00054266,3.6981372645753683
2025-06-09,0.054266,1.00054266,3.700144095743363
2025-06-10,0.054266,1.00054266,3.702152015938359
2025-06-11,0.054266,1.00054266,3.704161025751328
2025-06-12,0.054266,1.00054266,3.7061711257735626
2025-06-13,0.054266,1.00054266,3.708182316596675
2025-06-16,0.054266,1.00054266,3.7101945988125995
2025-06-17,0.054266,1.00054266,3.7122079730135913
2025-06-18,0.054266,1.00054266,3.714222439792227
2025-06-20,0.055131,1.00055131,3.716270127765509
2025-06-23,0.055131,1.00055131,3.718318944649648
2025-06-24,0.055131,1.00055131,3.720368891067023
2025-06-25,0.055131,1.00055131,3.7224199676403575
2025-06-26,0.055131,1.00055131,3.7244721749927177
2025-06-27,0.055131,1.00055131,3.726525513747513
2025-06-30,0.055131,1.00055131,3.7285799845284977
2025-07-01,0.055131,1.00055131,3.7306355879597684
2025-07-02,0.055131,1.00055131,3.732692324665767
2025-07-03,0.055131,1.00055131,3.7347501952712787
2025-07-04,0.055131,1.00055131,3.736809200401434
2025-07-07,0.055131,1.00055131,3.738869340681708
2025-07-08,0.055131,1.00055131,3.7409306167379195
2025-07-09,0.055131,1.00055131,3.7429930291962337
2025-07-10,0.055131,1.00055131,3.74505657868316
2025-07-11,0.055131,1.00055131,3.747121265825554
2025-07-14,0.055131,1.00055131,3.7491870912506164
2025-07-15,0.055131,1.00055131,3.751254055585894
2025-07-16,0.055131,1.00055131,3.7533221594592794
2025-07-17,0.055131,1.00055131,3.755391403499011
2025-07-18,0.055131,1.00055131,3.7574617883336745
2025-07-21,0.055131,1.00055131,3.759533314592201
2025-07-22,0.055131,1.00055131,3.7616059829038693
2025-07-23,0.055131,1.00055131,3.763679793898304
2025-07-24,0.055131,1.00055131,3.7657547482054787
2025-07-25,0.055131,1.00055131,3.767830846455712
2025-07-28,0.055131,1.00055131,3.769908089279672
2025-07-29,0.055131,1.00055131,3.7719864773083733
2025-07-30,0.055131,1.00055131,3.7740660111731783
2025-07-31,0.055131,1.00055131,3.7761466915057986
2025-08-01,0.055131,1.00055131,3.778228518938293
2025-08-04,0.055131,1.00055131,3.7803114941030693
2025-08-05,0.055131,1.00055131,3.7823956176328837
2025-08-06,0.055131,1.00055131,3.7844808901608413
2025-08-07,0.055131,1.00055131,3.786567312320396
2025-08-08,0.055131,1.00055131,3.788654884745352
2025-08-11,0.055131,1.00055131,3.790743608069861
2025-08-12,0.055131,1.00055131,3.7928334829284265
2025-08-13,0.055131,1.00055131,3.7949245099559
2025-08-14,0.055131,1.00055131,3.797016689787484
2025-08-15,0.055131,1.00055131,3.799110023058731
2025-08-18,0.055131,1.00055131,3.801204510405544
2025-08-19,0.055131,1.00055131,3.8033001524641756
2025-08-20,0.055131,1.00055131,3.805396949871231
2025-08-21,0.055131,1.00055131,3.807494903263665
2025-08-22,0.055131,1.00055131,3.8095940132787836
2025-08-25,0.055131,1.00055131,3.8116942805542444
2025-08-26,0.055131,1.00055131,3.813795705728057
2025-08-27,0.055131,1.00055131,3.8158982894385822
2025-08-28,0.055131,1.00055131,3.8180020323245327
2025-08-29,0.055131,1.00055131,3.820106935024974
2025-09-01,0.055131,1.00055131,3.8222129981793227
2025-09-02,0.055131,1.00055131,3.824320222427349
2025-09-03,0.055131,1.00055131,3.826428608409176
2025-09-04,0.055131,1.00055131,3.828538156765278
2025-09-05,0.055131,1.00055131,3.8306488681364845
2025-09-08,0.055131,1.00055131,3.832760743163977
2025-09-09,0.055131,1.00055131,3.834873782489291
2025-09-10,0.055131,1.00055131,3.8369879867543157
2025-09-11,0.055131,1.00055131,3.8391033566012935
2025-09-12,0.055131,1.00055131,3.8412198926728216
2025-09-15,0.055131,1.00055131,3.8433375956118514
2025-09-16,0.055131,1.00055131,3.8454564660616883
2025-09-17,0.055131,1.00055131,3.847576504665993
2025-09-18,0.055131,1.00055131,3.8496977120687808
2025-09-19,0.055131,1.00055131,3.8518200889144216
2025-09-22,0.055131,1.00055131,3.8539436358476413
2025-09-23,0.055131,1.00055131,3.8560683535135207
2025-09-24,0.055131,1.00055131,3.8581942425574964
2025-09-25,0.055131,1.00055131,3.860321303625361
2025-09-26,0.055131,1.00055131,3.862449537363263
2025-09-29,0.055131,1.00055131,3.864578944417707
2025-09-30,0.055131,1.00055131,3.8667095254355544
2025-10-01,0.055131,1.00055131,3.8688412810640225
2025-10-02,0.055131,1.00055131,3.8709742119506863
2025-10-03,0.055131,1.00055131,3.873108318743477
2025-10-06,0.055131,1.00055131,3.8752436020906837
2025-10-07,0.055131,1.00055131,3.8773800626409525
2025-10-08,0.055131,1.00055131,3.8795177010432873
2025-10-09,0.055131,1.00055131,3.8816565179470497
2025-10-10,0.055131,1.00055131,3.8837965140019595
2025-10-13,0.055131,1.00055131,3.8859376898580944
2025-10-14,0.055131,1.00055131,3.88808004616589
2025-10-15,0.055131,1.00055131,3.8902235835761423
2025-10-16,0.055131,1.00055131,3.892368302740004
2025-10-17,0.055131,1.00055131,3.894514204308988
2025-10-20,0.055131,1.00055131,3.896661288934966
2025-10-21,0.055131,1.00055131,3.898809557270169
2025-10-22,0.055131,1.00055131,3.9009590099671883
2025-10-23,0.055131,1.00055131,3.9031096476789737
2025-10-24,0.055131,1.00055131,3.905261471058836
2025-10-27,0.055131,1.00055131,3.9074144807604454
2025-10-28,0.055131,1.00055131,3.9095686774378335
2025-10-29,0.055131,1.00055131,3.9117240617453923
2025-10-30,0.055131,1.00055131,3.9138806343378736
2025-10-31,0.055131,1.00055131,3.9160383958703906
2025-11-03,0.055131,1.00055131,3.918197346998418
2025-11-04,0.055131,1.00055131,3.920357488377792
2025-11-05,0.055131,1.00055131,3.92251882066471
2025-11-06,0.055131,1.00055131,3.924681344515731
2025-11-07,0.055131,1.00055131,3.9268450605877763
2025-11-10,0.055131,1.00055131,3.929009969538129
2025-11-11,0.055131,1.00055131,3.9311760720244355
2025-11-12,0.055131,1.00055131,3.9333433687047035
2025-11-13,0.055131,1.00055131,3.9355118602373045
2025-11-14,0.055131,1.00055131,3.937681547280972
2025-11-17,0.055131,1.00055131,3.939852430494804
2025-11-18,0.055131,1.00055131,3.9420245105382605
2025-11-19,0.055131,1.00055131,3.9441977880711656
2025-11-21,0.055131,1.00055131,3.9463722637537075
2025-11-24,0.055131,1.00055131,3.948547938246438
2025-11-25,0.055131,1.00055131,3.950724812210273
2025-11-26,0.055131,1.00055131,3.952902886306493
2025-11-27,0.055131,1.00055131,3.955082161196743
2025-11-28,0.055131,1.00055131,3.9572626375430326
2025-12-01,0.055131,1.00055131,3.959444316007737
2025-12-02,0.055131,1.00055131,3.9616271972535952
2025-12-03,0.055131,1.00055131,3.9638112819437135
2025-12-04,0.055131,1.00055131,3.965996570741562
2025-12-05,0.055131,1.00055131,3.968183064310978
2025-12-08,0.055131,1.00055131,3.9703707633161636
2025-12-09,0.055131,1.00055131,3.9725596684216877
2025-12-10,0.055131,1.00055131,3.974749780292486
2025-12-11,0.055131,1.00055131,3.976941099593859
2025-12-12,0.055131,1.00055131,3.9791336269914765
2025-12-15,0.055131,1.00055131,3.9813273631513737
2025-12-16,0.055131,1.00055131,3.983522308739953
2025-12-17,0.055131,1.00055131,3.9857184644239845
2025-12-18,0.055131,1.00055131,3.987915830870606
2025-12-19,0.055131,1.00055131,3.9901144087473237
2025-12-22,0.055131,1.00055131,3.9923141987220103
2025-12-23,0.055131,1.00055131,3.994515201462908
2025-12-24,0.055131,1.00055131,3.9967174176386266
2025-12-26,0.055131,1.00055131,3.9989208479181455
2025-12-29,0.055131,1.00055131,4.001125492970812
2025-12-30,0.055131,1.00055131,4.003331353466342
2025-12-31,0.055131,1.00055131,4.005538430074822
2026-01-02,0.055131,1.00055131,4.007746723466706
2026-01-05,0.055131,1.00055131,4.0099562343128206
2026-01-06,0.055131,1.00055131,4.0121669632843595
2026-01-07,0.055131,1.00055131,4.014378911052888
2026-01-08,0.055131,1.00055131,4.016592078290341
2026-01-09,0.055131,1.00055131,4.018806465669023
2026-01-12,0.055131,1.00055131,4.021022073861611
2026-01-13,0.055131,1.00055131,4.023238903541152
2026-01-14,0.055131,1.00055131,4.025456955381064
2026-01-15,0.055131,1.00055131,4.027676230055135
2026-01-16,0.055131,1.00055131,4.029896728237527
2026-01-19,0.055131,1.00055131,4.032118450602772
2026-01-20,0.055131,1.00055131,4.034341397825774
2026-01-21,0.055131,1.00055131,4.036565570581809
2026-01-22,0.055131,1.00055131,4.038790969546526
2026-01-23,0.055131,1.00055131,4.041017595395948
2026-01-26,0.055131,1.00055131,4.0432454488064655
2026-01-27,0.055131,1.00055131,4.045474530454848
2026-01-28,0.055131,1.00055131,4.047704841018233
2026-01-29,0.055131,1.00055131,4.049936381174136
2026-01-30,0.055131,1.00055131,4.052169151600441
2026-02-02,0.055131,1.00055131,4.05440315297541
2026-02-03,0.055131,1.00055131,4.056638385977677
2026-02-04,0.055131,1.00055131,4.058874851286251
2026-02-05,0.055131,1.00055131,4.061112549580514
2026-02-06,0.055131,1.00055131,4.063351481540224
2026-02-09,0.055131,1.00055131,4.065591647845512
2026-02-10,0.055131,1.00055131,4.067833049176886
2026-02-11,0.055131,1.00055131,4.070075686215228
2026-02-12,0.055131,1.00055131,4.072319559641795
2026-02-13,0.055131,1.00055131,4.074564670138222
2026-02-18,0.055131,1.00055131,4.0768110183865165
2026-02-19,0.055131,1.00055131,4.079058605069063
2026-02-20,0.055131,1.00055131,4.081307430868624
2026-02-23,0.055131,1.00055131,4.0835574964683365
2026-02-24,0.055131,1.00055131,4.085808802551715
2026-02-25,0.055131,1.00055131,4.08806134980265
2026-02-26,0.055131,1.00055131,4.090315138905409
2026-02-27,0.055131,1.00055131,4.09257017054464
2026-03-02,0.055131,1.00055131,4.094826445405364
2026-03-03,0.055131,1.00055131,4.09708396417298
2026-03-04,0.055131,1.00055131,4.099342727533268
2026-03-05,0.055131,1.00055131,4.101602736172385
2026-03-06,0.055131,1.00055131,4.103863990776865
2026-03-09,0.055131,1.00055131,4.10612649203362
2026-03-10,0.055131,1.00055131,4.1083902406299435
2026-03-11,0.055131,1.00055131,4.110655237253505
2026-03-12,0.055131,1.00055131,4.1129214825923555
2026-03-13,0.055131,1.00055131,4.115188977334924
2026-03-16,0.055131,1.00055131,4.117457722170019
2026-03-17,0.055131,1.00055131,4.119727717786828
2026-03-18,0.055131,1.00055131,4.121998964874922
2026-03-19,0.054266,1.00054266,4.124235808833201
2026-03-20,0.054266,1.00054266,4.126473866637222
2026-03-23,0.054266,1.00054266,4.128713138945692
2026-03-24,0.054266,1.00054266,4.130953626417672
2026-03-25,0.054266,1.00054266,4.133195329712584
2026-03-26,0.054266,1.00054266,4.135438249490206
2026-03-27,0.054266,1.00054266,4.137682386410675
2026-03-30,0.054266,1.00054266,4.139927741134485
2026-03-31,0.054266,1.00054266,4.142174314322489
2026-04-01,0.054266,1.00054266,4.144422106635899
2026-04-02,0.054266,1.00054266,4.146671118736286
2026-04-06,0.054266,1.00054266,4.14892135128558
2026-04-07,0.054266,1.00054266,4.151172804946069
2026-04-08,0.054266,1.00054266,4.153425480380401
2026-04-09,0.054266,1.00054266,4.155679378251584
2026-04-10,0.054266,1.00054266,4.157934499222986
2026-04-13,0.054266,1.00054266,4.160190843958334
2026-04-14,0.054266,1.00054266,4.162448413121717
2026-04-15,0.054266,1.00054266,4.164707207377582
2026-04-16,0.054266,1.00054266,4.166967227390737
2026-04-17,0.054266,1.00054266,4.169228473826353
2026-04-20,0.054266,1.00054266,4.17149094734996
2026-04-22,0.054266,1.00054266,4.173754648627448
2026-04-23,0.054266,1.00054266,4.176019578325072
2026-04-24,0.054266,1.00054266,4.178285737109446
2026-04-27,0.054266,1.00054266,4.180553125647546
2026-04-28,0.054266,1.00054266,4.18282174460671
2026-04-29,0.054266,1.00054266,4.185091594654638
2026-04-30,0.0534,1.000534,4.187326433566184
2026-05-04,0.0534,1.000534,4.189562465881709
2026-05-05,0.0534,1.000534,4.19179969223849
2026-05-06,0.0534,1.000534,4.1940381132741456
